3732,2,0.101594
3733,0,0.230650
3734,0,0.016672
3735,0,0.070669
3736,0,0.202528
3737,0,0.347311
3738,0,0.215292
3739,0,0.184024
3740,0,0.141379
3741,0,0.126040
3742,0,0.699998
3743,0,0.219998
3744,0,0.209860
3745,0,0.204629
3746,0,0.132169
3747,0,0.223084
3748,0,0.141862
3749,0,0.549977
3750,0,0.331764
3751,0,0.450405
3752,0,0.014288
3753,1,0.035056
3754,0,0.025011
3755,0,0.045465
3756,2,0.088182
3757,0,0.035070
3758,0,0.025000
3759,0,0.048878
3760,0,0.176714
3761,0,0.033333
3762,0,0.090102
3763,0,0.012500
3764,1,0.053978
3765,0,0.052260
3766,4,0.589919
3767,5,0.488628
3768,1,0.244317
3769,0,0.025000
3770,0,0.071675
3771,0,0.317673
3772,0,0.114222
3773,0,0.172643
3774,0,0.114457
3775,0,0.067689
3776,0,0.073036
3777,0,0.028540
3778,0,0.261540
3779,0,0.910000
3780,0,0.375108
3781,0,0.672819
3782,0,0.016667
3783,0,0.068261
3784,0,0.012500
3785,0,0.193596
3786,1,0.254134
3787,0,0.104538
3788,0,0.011111
3789,0,0.014286
3790,0,0.033333
3791,1,0.079821
3792,0,0.183483
3793,0,0.419998
3794,0,0.871415
3795,0,0.214193
3796,0,0.572721
3797,0,0.118081
3798,0,0.022919
3799,0,0.077016
3800,1,0.041863
3801,1,0.054554
3802,2,0.365023
3803,0,0.237267
3804,0,0.014286
3805,0,0.372765
3806,0,0.172832
3807,0,0.319945
3808,0,0.220434
3809,0,0.910000
3810,0,0.317684
3811,0,0.226749
3812,0,0.267588
3813,4,0.546051
3814,0,0.011111
3815,3,0.035492
3816,0,0.079943
3817,0,0.048970
3818,1,0.146942
3819,1,0.244706
3820,0,0.016669
3821,0,0.033333
3822,1,0.061573
3823,0,0.033334
3824,0,0.047207
3825,4,0.577523
3826,1,0.041888
3827,0,0.025000
3828,0,0.022452
3829,3,0.077424
3830,3,0.068048
3831,0,0.057659
3832,0,0.020000
3833,1,0.093577
3834,0,0.064230
3835,3,0.131185
3836,0,0.048441
3837,0,0.157140
3838,0,0.044804
3839,0,0.049221
3840,2,0.072690
3841,2,0.033821
3842,0,0.035744
3843,0,0.020000
3844,1,0.058929
3845,1,0.031582
3846,0,0.031989
3847,0,0.152128
3848,0,0.037686
3849,0,0.091259
3850,5,0.042087
3851,1,0.129292
3852,4,0.136898
3853,1,0.043004
3854,0,0.191265
3855,0,0.100000
3856,0,0.100000
3857,0,0.087692
3858,0,0.183494
3859,0,0.871416
3860,0,0.214190
3861,0,0.572878
3862,0,0.118088
3863,0,0.022919
3864,0,0.077016
3865,1,0.041863
3866,1,0.054554
3867,2,0.364975
3868,0,0.237265
3869,0,0.014286
3870,0,0.372762
3871,0,0.172839
3872,0,0.319953
3873,0,0.220434
3874,0,0.115655
3875,2,0.077220
3876,1,0.067378
3877,0,0.016670
3878,1,0.094501
3879,2,0.055201
3880,0,0.304583
3881,0,0.016667
3882,0,0.175466
3883,0,0.183611
3884,0,0.072780
3885,0,0.107695
3886,0,0.100000
3887,0,0.184582
3888,0,0.137176
3889,0,0.012500
3890,0,0.096971
3891,5,0.203519
3892,0,0.014287
3893,0,0.231534
3894,0,0.100000
3895,1,0.141056
3896,3,0.103832
3897,0,0.062959
3898,1,0.089104
3899,0,0.011111
3900,1,0.603442
3901,0,0.083430
3902,0,0.025000
3903,0,0.010000
3904,2,0.100986
3905,0,0.033336
3906,0,0.145267
3907,0,0.012500
3908,0,0.025000
3909,0,0.180671
3910,0,0.339623
3911,0,0.135304
3912,0,0.619959
3913,0,0.406864
3914,0,0.024950
3915,0,0.025001
3916,0,0.018485
3917,0,0.020000
3918,0,0.053213
3919,0,0.212023
3920,0,0.100000
3921,0,0.100000
3922,0,0.286905
3923,0,0.033336
3924,1,0.167134
3925,0,0.011112
3926,1,0.034213
3927,1,0.090499
3928,0,0.110599
3929,1,0.125243
3930,0,0.229700
3931,0,0.076396
3932,0,0.125370
3933,0,0.052050
3934,0,0.131196
3935,0,0.033338
3936,2,0.092505
3937,1,0.055676
3938,0,0.192142
3939,0,0.132547
3940,0,0.122997
3941,0,0.275658
3942,0,0.016668
3943,0,0.076784
3944,1,0.042624
3945,0,0.235750
3946,0,0.144356
3947,0,0.092927
3948,0,0.066720
3949,0,0.065568
3950,0,0.039913
3951,0,0.016668
3952,0,0.203510
3953,0,0.381918
3954,1,0.130344
3955,0,0.020001
3956,0,0.576819
3957,2,0.082959
3958,0,0.275145
3959,0,0.061142
3960,0,0.045345
3961,0,0.095134
3962,0,0.016667
3963,0,0.093904
3964,2,0.464919
3965,0,0.050000
3966,0,0.029198
3967,0,0.100000
3968,0,0.100000
3969,1,0.174456
3970,0,0.100000
3971,0,0.100000
3972,0,0.028634
3973,0,0.010000
3974,3,0.257552
3975,3,0.069545
3976,3,0.342763
3977,3,0.067515
3978,0,0.122184
3979,0,0.012501
3980,0,0.033333
3981,1,0.051665
3982,0,0.088648
3983,0,0.020163
3984,0,0.098814
3985,3,0.189180
3986,1,0.426964
3987,0,0.228608
3988,0,0.100000
3989,2,0.070683
3990,1,0.597571
3991,3,0.161113
3992,0,0.080189
3993,0,0.011124
3994,1,0.487427
3995,0,0.020000
3996,0,0.060750
3997,0,0.228612
3998,1,0.272441
3999,0,0.089210
4000,0,0.011124
4001,1,0.487755
4002,0,0.050000
4003,0,0.176731
4004,0,0.033333
4005,0,0.010000
4006,0,0.123686
4007,0,0.012503
4008,0,0.224388
4009,0,0.020001
4010,0,0.163712
4011,0,0.020000
4012,0,0.100615
4013,0,0.084513
4014,0,0.045215
4015,0,0.016669
4016,0,0.248900
4017,0,0.020001
4018,2,0.029126
4019,3,0.223816
4020,3,0.202909
4021,0,0.305814
4022,0,0.020006
4023,0,0.220919
4024,0,0.085835
4025,0,0.020002
4026,2,0.058020
4027,0,0.050000
4028,0,0.033333
4029,2,0.027519
4030,0,0.087856
4031,0,0.053371
4032,0,0.100000
4033,0,0.100000
4034,1,0.399334
4035,1,0.596833
4036,1,0.262428
4037,0,0.153519
4038,0,0.082132
4039,0,0.055149
4040,0,0.010001
4041,0,0.091624
4042,0,0.014286
4043,0,0.017916
4044,0,0.016667
4045,1,0.358305
4046,1,0.076947
4047,1,0.350022
4048,1,0.594399
4049,1,0.459031
4050,0,0.050000
4051,0,0.084431
4052,0,0.121859
4053,0,0.025000
4054,1,0.127943
4055,1,0.254634
4056,0,0.026134
4057,0,0.055608
4058,0,0.194256
4059,0,0.050096
4060,0,0.023305
4061,0,0.197092
4062,0,0.910000
4063,1,0.098581
4064,0,0.303132
4065,0,0.025000
4066,0,0.037496
4067,0,0.238357
4068,0,0.024686
4069,0,0.025000
4070,1,0.044559
4071,3,0.173581
4072,0,0.033828
4073,0,0.014286
4074,0,0.036387
4075,0,0.014286
4076,0,0.044171
4077,0,0.103072
4078,0,0.020002
4079,1,0.105492
4080,1,0.084891
4081,0,0.020009
4082,1,0.148881
4083,0,0.127438
4084,0,0.213283
4085,0,0.127085
4086,0,0.034984
4087,0,0.050005
4088,1,0.075192
4089,0,0.025001
4090,0,0.110593
4091,0,0.033333
4092,0,0.033333
4093,0,0.849998
4094,0,0.101039
4095,0,0.025000
4096,1,0.127943
4097,1,0.254631
4098,0,0.026134
4099,0,0.055608
4100,0,0.050096
4101,0,0.023303
4102,0,0.197081
4103,0,0.050000
4104,0,0.219512
4105,1,0.095499
4106,0,0.100000
4107,0,0.100000
4108,0,0.149135
4109,1,0.026682
4110,3,0.127863
4111,0,0.051452
4112,0,0.066843
4113,0,0.849996
4114,0,0.491325
4115,0,0.435985
4116,0,0.356916
4117,0,0.282070
4118,0,0.128634
4119,0,0.038206
4120,0,0.144129
4121,0,0.016667
4122,3,0.183470
4123,0,0.040633
4124,0,0.027379
4125,0,0.014291
4126,0,0.375316
4127,3,0.022317
4128,0,0.019903
4129,0,0.319156
4130,0,0.359157
4131,1,0.098019
4132,0,0.041916
4133,0,0.020000
4134,1,0.210417
4135,0,0.099522
4136,0,0.016667
4137,1,0.117733
4138,1,0.037980
4139,0,0.020005
4140,0,0.033527
4141,4,0.141924
4142,0,0.033333
4143,0,0.095871
4144,0,0.010000
4145,0,0.033333
4146,0,0.096762
4147,0,0.071530
4148,0,0.100000
4149,0,0.100000
4150,0,0.171345
4151,0,0.129842
4152,1,0.116272
4153,0,0.057859
4154,0,0.010001
4155,0,0.029090
4156,0,0.069625
4157,1,0.600070
4158,0,0.101315
4159,0,0.100000
4160,0,0.426580
4161,0,0.223496
4162,0,0.033337
4163,0,0.020001
4164,0,0.162908
4165,1,0.361201
4166,0,0.033337
4167,0,0.020001
4168,0,0.150897
4169,0,0.010000
4170,0,0.033337
4171,0,0.020001
4172,0,0.511509
4173,0,0.199219
4174,1,0.057207
4175,0,0.318240
4176,0,0.152959
4177,0,0.050000
4178,0,0.050000
4179,0,0.014286
4180,0,0.014286
4181,0,0.020007
4182,0,0.016667
4183,0,0.275000
4184,1,0.177183
4185,1,0.106846
4186,0,0.011111
4187,0,0.014286
4188,0,0.100000
4189,1,0.083948
4190,0,0.020000
4191,0,0.026056
4192,0,0.016669
4193,0,0.048678
4194,4,0.117515
4195,0,0.083279
4196,0,0.033333
4197,4,0.364287
4198,0,0.025002
4199,0,0.080053
4200,1,0.063780
4201,0,0.016667
4202,0,0.089797
4203,0,0.027793
4204,1,0.108764
4205,0,0.025002
4206,1,0.160250
4207,0,0.025000
4208,1,0.098667
4209,1,0.052622
4210,0,0.102021
4211,0,0.088481
4212,0,0.120045
4213,0,0.341511
4214,0,0.100000
4215,0,0.100000
4216,0,0.118373
4217,1,0.044273
4218,0,0.025000
4219,0,0.240459
4220,0,0.043444
4221,0,0.071962
4222,0,0.089329
4223,0,0.064891
4224,0,0.020000
4225,1,0.043087
4226,0,0.046262
4227,0,0.304643
4228,0,0.045470
4229,0,0.088264
4230,0,0.035985
4231,0,0.054414
4232,0,0.171483
4233,0,0.220004
4234,0,0.030601
4235,0,0.437002
4236,0,0.192847
4237,0,0.200494
4238,0,0.054337
4239,0,0.181686
4240,0,0.162982
4241,0,0.105982
4242,1,0.309480
4243,0,0.016667
4244,1,0.113440
4245,0,0.030931
4246,0,0.060590
4247,0,0.033333
4248,0,0.040983
4249,0,0.033336
4250,0,0.033362
4251,1,0.064272
4252,0,0.033335
4253,0,0.043447
4254,0,0.043175
4255,0,0.065730
4256,0,0.020000
4257,1,0.046367
4258,0,0.392546
4259,0,0.100000
4260,0,0.100000
4261,0,0.702544
4262,0,0.100000
4263,0,0.100000
4264,0,0.059127
4265,0,0.010000
4266,0,0.012501
4267,0,0.033333
4268,0,0.158213
4269,0,0.271747
4270,1,0.571589
4271,0,0.053938
4272,0,0.269053
4273,0,0.072958
4274,0,0.175822
4275,0,0.337480
4276,1,0.235984
4277,0,0.055983
4278,0,0.241017
4279,1,0.097436
4280,0,0.871429
4281,0,0.918178
4282,0,0.298391
4283,0,0.185341
4284,0,0.050000
4285,0,0.074486
4286,0,0.038747
4287,0,0.014636
4288,0,0.062830
4289,0,0.038210
4290,1,0.262674
4291,0,0.050000
4292,0,0.016667
4293,0,0.183340
4294,2,0.024788
4295,0,0.244352
4296,0,0.019367
4297,0,0.016667
4298,0,0.014756
4299,0,0.124211
4300,2,0.058219
4301,0,0.682963
4302,0,0.918178
4303,0,0.205642
4304,0,0.150285
4305,0,0.050000
4306,0,0.105742
4307,3,0.148182
4308,1,0.140446
4309,1,0.160502
4310,1,0.169148
4311,1,0.139861
4312,0,0.025000
4313,0,0.010001
4314,1,0.600080
4315,0,0.100000
4316,0,0.098054
4317,0,0.695423
4318,0,0.211353
4319,2,0.052130
4320,0,0.101801
4321,1,0.060946
4322,0,0.171636
4323,0,0.053682
4324,0,0.016667
4325,0,0.016673
4326,0,0.060615
4327,0,0.132604
4328,0,0.065422
4329,0,0.160600
4330,0,0.453618
4331,0,0.918178
4332,0,0.271684
4333,0,0.419853
4334,0,0.050000
4335,0,0.072806
4336,0,0.275006
4337,1,0.034978
4338,0,0.143164
4339,0,0.359122
4340,0,0.023630
4341,0,0.020000
4342,0,0.034498
4343,0,0.054505
4344,0,0.050000
4345,0,0.665770
4346,0,0.180149
4347,0,0.100000
4348,0,0.100000
4349,0,0.113275
4350,0,0.211354
4351,2,0.052130
4352,0,0.101801
4353,1,0.061160
4354,0,0.171623
4355,0,0.053683
4356,0,0.016667
4357,0,0.016673
4358,0,0.060620
4359,0,0.132620
4360,0,0.065422
4361,0,0.160600
4362,0,0.453617
4363,0,0.050000
4364,0,0.943749
4365,0,0.163431
4366,2,0.855001
4367,0,0.175899
4368,0,0.080657
4369,0,0.010001
4370,1,0.347945
4371,1,0.230705
4372,1,0.248117
4373,0,0.055292
4374,0,0.014286
4375,0,0.011111
4376,0,0.100000
4377,0,0.068569
4378,2,0.030790
4379,1,0.089784
4380,0,0.067097
4381,0,0.022168
4382,0,0.017051
4383,0,0.019065
4384,0,0.042181
4385,0,0.011111
4386,0,0.050000
4387,0,0.016667
4388,0,0.138318
4389,0,0.153514
4390,0,0.699997
4391,0,0.100000
4392,0,0.077398
4393,0,0.042287
4394,0,0.050000
4395,0,0.109392
4396,0,0.133344
4397,0,0.109182
4398,0,0.233423
4399,0,0.050000
4400,0,0.022705
4401,0,0.052230
4402,1,0.050224
4403,0,0.025007
4404,0,0.026289
4405,1,0.077193
4406,0,0.101487
4407,0,0.050000
4408,0,0.910000
4409,1,0.098586
4410,0,0.183340
4411,0,0.050000
4412,0,0.049237
4413,0,0.121847
4414,0,0.849996
4415,0,0.491332
4416,0,0.435975
4417,0,0.357232
4418,0,0.282024
4419,0,0.128635
4420,0,0.038209
4421,0,0.144127
4422,0,0.016667
4423,3,0.183403
4424,0,0.040633
4425,0,0.027383
4426,0,0.014291
4427,0,0.375314
4428,3,0.022317
4429,0,0.019891
4430,0,0.319155
4431,0,0.910000
4432,0,0.150280
4433,0,0.636111
4434,0,0.025000
4435,1,0.118486
4436,3,0.148167
4437,0,0.171748
4438,0,0.094484
4439,0,0.059550
4440,0,0.136911
4441,1,0.262432
4442,0,0.033333
4443,2,0.101611
4444,1,0.091698
4445,1,0.160872
4446,4,0.255616
4447,1,0.262444
4448,0,0.263915
4449,0,0.033333
4450,0,0.076084
4451,1,0.577241
4452,0,0.069547
4453,0,0.297148
4454,0,0.020000
4455,1,0.236076
4456,0,0.014288
4457,0,0.101727
4458,0,0.050000
4459,0,0.088463
4460,0,0.070705
4461,0,0.045299
4462,0,0.020000
4463,0,0.034432
4464,0,0.096623
4465,1,0.034952
4466,0,0.016667
4467,1,0.032649
4468,0,0.030630
4469,0,0.887500
4470,0,0.058241
4471,0,0.020000
4472,0,0.024668
4473,1,0.093868
4474,0,0.062161
4475,0,0.022379
4476,0,0.016667
4477,0,0.051436
4478,2,0.155343
4479,1,0.039355
4480,0,0.025004
4481,1,0.116690
4482,1,0.224632
4483,1,0.096334
4484,2,0.053746
4485,0,0.071972
4486,0,0.157216
4487,0,0.457509
4488,1,0.121082
4489,1,0.122856
4490,0,0.020000
4491,0,0.136051
4492,3,0.195031
4493,1,0.337516
4494,0,0.025000
4495,0,0.173393
4496,1,0.597914
4497,0,0.025017
4498,0,0.212758
4499,1,0.139760
4500,1,0.131306
4501,1,0.116445
4502,0,0.050003
4503,1,0.117602
4504,0,0.016668
4505,0,0.067188
4506,0,0.016667
4507,1,0.088180
4508,1,0.196112
4509,3,0.105175
4510,0,0.033333
4511,0,0.092778
4512,0,0.100000
4513,0,0.100000
4514,0,0.064720
4515,1,0.042288
4516,1,0.057930
4517,1,0.088145
4518,0,0.012500
4519,2,0.184510
4520,0,0.033333
4521,0,0.189770
4522,0,0.252636
4523,0,0.067728
4524,2,0.040849
4525,0,0.246378
4526,0,0.014289
4527,0,0.157193
4528,0,0.060747
4529,0,0.120002
4530,0,0.071060
4531,0,0.010000
4532,0,0.011117
4533,6,0.716751
4534,0,0.080574
4535,0,0.025000
4536,2,0.085814
4537,0,0.079704
4538,0,0.188103
4539,0,0.155581
4540,0,0.209615
4541,0,0.074357
4542,0,0.349314
4543,0,0.060989
4544,0,0.044522
4545,0,0.183056
4546,0,0.011111
4547,0,0.212507
4548,0,0.096493
4549,0,0.218772
4550,0,0.011113
4551,0,0.049371
4552,0,0.151858
4553,0,0.348691
4554,0,0.588441
4555,0,0.257427
4556,0,0.334003
4557,0,0.066947
4558,0,0.050000
4559,0,0.050000
4560,0,0.157143
4561,0,0.098390
4562,0,0.033337
4563,0,0.020001
4564,0,0.047241
4565,2,0.193238
4566,1,0.419235
4567,0,0.012500
4568,0,0.050000
4569,1,0.326063
4570,0,0.108754
4571,1,0.271304
4572,1,0.166336
4573,0,0.053130
4574,1,0.098453
4575,1,0.256397
4576,1,0.284711
4577,0,0.033333
4578,0,0.130113
4579,0,0.183387
4580,1,0.026683
4581,3,0.127837
4582,0,0.051441
4583,0,0.910000
4584,0,0.112563
4585,0,0.244325
4586,0,0.050000
4587,1,0.159594
4588,1,0.284710
4589,0,0.096817
4590,1,0.041250
4591,1,0.082008
4592,0,0.108755
4593,1,0.255976
4594,0,0.033333
4595,0,0.167502
4596,0,0.275000
4597,0,0.187230
4598,0,0.154472
4599,0,0.187488
4600,0,0.117799
4601,0,0.035402
4602,3,0.271518
4603,0,0.014289
4604,2,0.018459
4605,1,0.041356
4606,0,0.061818
4607,0,0.446275
4608,4,0.071764
4609,0,0.020002
4610,0,0.043606
4611,2,0.037508
4612,0,0.014287
4613,2,0.103481
4614,0,0.050000
4615,0,0.027476
4616,0,0.050000
4617,0,0.068299
4618,0,0.010000
4619,0,0.032101
4620,0,0.263157
4621,0,0.104804
4622,1,0.717104
4623,0,0.014286
4624,0,0.183693
4625,0,0.095581
4626,0,0.083823
4627,2,0.077887
4628,0,0.050000
4629,0,0.050000
4630,0,0.014286
4631,0,0.012505
4632,0,0.012500
4633,0,0.016667
4634,0,0.275000
4635,1,0.053360
4636,1,0.311573
4637,1,0.088657
4638,1,0.060263
4639,0,0.010001
4640,5,0.314432
4641,0,0.033333
4642,0,0.058771
4643,1,0.124558
4644,0,0.586012
4645,0,0.168969
4646,2,0.074398
4647,0,0.206544
4648,1,0.466077
4649,1,0.311584
4650,0,0.050000
4651,0,0.080858
4652,0,0.036299
4653,0,0.058442
4654,4,0.200054
4655,2,0.030644
4656,0,0.225586
4657,3,0.117233
4658,0,0.020000
4659,0,0.025217
4660,0,0.025000
4661,1,0.025844
4662,0,0.199190
4663,0,0.016670
4664,0,0.086917
4665,0,0.033350
4666,1,0.075945
4667,0,0.275000
4668,0,0.040685
4669,1,0.176299
4670,1,0.127475
4671,0,0.016667
4672,1,0.218352
4673,0,0.029954
4674,1,0.225795
4675,0,0.016669
4676,1,0.142295
4677,3,0.069099
4678,0,0.014286
4679,1,0.053416
4680,1,0.033898
4681,3,0.110885
4682,1,0.551943
4683,1,0.328708
4684,0,0.025016
4685,0,0.098251
4686,2,0.561252
4687,1,0.093471
4688,1,0.129229
4689,0,0.158478
4690,3,0.205353
4691,0,0.033333
4692,1,0.080011
4693,0,0.097287
4694,0,0.049076
4695,1,0.513555
4696,0,0.064760
4697,0,0.133374
4698,0,0.195605
4699,0,0.039748
4700,0,0.033334
4701,0,0.072159
4702,0,0.100000
4703,0,0.100000
4704,0,0.154202
4705,0,0.219885
4706,0,0.150267
4707,0,0.020001
4708,0,0.223546
4709,0,0.349779
4710,0,0.033333
4711,0,0.254669
4712,0,0.025004
4713,4,0.118768
4714,0,0.306287
4715,0,0.047446
4716,1,0.049624
4717,0,0.011111
4718,1,0.133811
4719,3,0.075797
4720,1,0.202699
4721,0,0.010000
4722,0,0.010000
4723,0,0.071704
4724,0,0.011111
4725,0,0.039197
4726,1,0.095346
4727,0,0.052303
4728,1,0.647237
4729,1,0.393388
4730,0,0.033333
4731,1,0.622525
4732,1,0.647232
4733,0,0.077025
4734,1,0.315756
4735,1,0.304447
4736,0,0.010000
4737,1,0.393310
4738,0,0.025000
4739,0,0.372860
4740,0,0.211448
4741,0,0.029229
4742,1,0.175133
4743,0,0.084148
4744,0,0.012500
4745,0,0.213097
4746,2,0.163489
4747,0,0.061317
4748,0,0.067106
4749,0,0.012500
4750,0,0.012502
4751,0,0.100000
4752,1,0.092816
4753,0,0.042739
4754,0,0.012500
4755,0,0.213096
4756,0,0.050000
4757,0,0.269055
4758,0,0.183074
4759,0,0.223208
4760,0,0.126574
4761,0,0.011114
4762,0,0.033333
4763,0,0.012500
4764,0,0.213091
4765,0,0.100000
4766,0,0.047860
4767,0,0.067580
4768,0,0.053778
4769,0,0.033333
4770,0,0.012500
4771,0,0.213097
4772,0,0.100000
4773,0,0.240004
4774,0,0.213097
4775,0,0.115607
4776,0,0.275175
4777,0,0.214640
4778,0,0.196397
4779,0,0.012500
4780,1,0.657881
4781,0,0.100000
4782,0,0.227647
4783,0,0.472450
4784,2,0.045613
4785,0,0.131129
4786,0,0.012500
4787,0,0.213092
4788,0,0.700000
4789,0,0.133197
4790,0,0.012500
4791,0,0.188726
4792,0,0.044023
4793,0,0.213086
4794,1,0.657904
4795,0,0.700000
4796,1,0.106350
4797,0,0.144516
4798,0,0.014301
4799,0,0.025261
4800,0,0.081120
4801,0,0.094669
4802,0,0.136364
4803,0,0.038006
4804,0,0.168018
4805,0,0.014826
4806,0,0.020000
4807,0,0.083114
4808,0,0.055630
4809,0,0.012510
4810,0,0.824319
4811,0,0.774994
4812,0,0.122566
4813,0,0.050000
4814,0,0.039374
4815,1,0.657944
4816,0,0.059695
4817,0,0.126113
4818,0,0.051586
4819,1,0.310797
4820,0,0.025000
4821,0,0.213095
4822,0,0.249890
4823,0,0.025000
4824,0,0.033333
4825,0,0.195196
4826,0,0.122565
4827,0,0.252634
4828,0,0.067736
4829,2,0.040851
4830,0,0.246381
4831,0,0.014289
4832,0,0.157196
4833,0,0.060752
4834,0,0.119993
4835,0,0.071067
4836,0,0.010000
4837,0,0.011117
4838,6,0.716750
4839,0,0.080569
4840,0,0.447048
4841,0,0.025000
4842,2,0.085813
4843,0,0.079701
4844,0,0.188119
4845,0,0.155576
4846,0,0.209623
4847,0,0.074357
4848,0,0.349299
4849,0,0.060950
4850,0,0.044517
4851,0,0.183064
4852,0,0.264564
4853,0,0.011111
4854,0,0.212510
4855,0,0.096503
4856,0,0.218790
4857,0,0.011113
4858,0,0.049367
4859,0,0.151861
4860,0,0.348708
4861,0,0.588439
4862,0,0.257412
4863,0,0.334005
4864,0,0.066947
4865,0,0.050000
4866,0,0.050000
4867,0,0.157143
4868,0,0.841243
4869,0,0.524711
4870,0,0.619902
4871,0,0.050000
4872,0,0.023340
4873,0,0.127521
4874,0,0.020000
4875,4,0.248850
4876,0,0.064746
4877,2,0.040247
4878,0,0.033333
4879,3,0.037749
4880,4,0.648889
4881,0,0.020001
4882,2,0.144134
4883,0,0.041270
4884,0,0.020000
4885,0,0.140759
4886,1,0.039273
4887,1,0.065582
4888,0,0.016670
4889,1,0.038993
4890,0,0.054085
4891,0,0.033333
4892,0,0.028809
4893,1,0.046209
4894,1,0.037970
4895,0,0.025001
4896,1,0.111714
4897,1,0.104156
4898,0,0.014301
4899,0,0.025220
4900,0,0.081130
4901,0,0.094672
4902,0,0.136425
4903,0,0.038004
4904,0,0.168018
4905,0,0.014823
4906,0,0.020000
4907,0,0.083107
4908,0,0.055630
4909,0,0.012510
4910,0,0.050000
4911,0,0.943749
4912,0,0.163441
4913,2,0.855001
4914,0,0.175943
4915,0,0.047275
4916,2,0.022852
4917,0,0.217452
4918,0,0.064517
4919,0,0.020001
4920,0,0.193484
4921,0,0.028561
4922,0,0.114998
4923,2,0.599314
4924,0,0.050000
4925,0,0.522959
4926,0,0.289022
4927,0,0.100000
4928,0,0.100000
4929,0,0.125903
4930,1,0.378307
4931,1,0.752483
4932,0,0.290507
4933,0,0.113163
4934,0,0.134526
4935,1,0.461280
4936,0,0.077053
4937,0,0.016667
4938,0,0.010000
4939,0,0.354924
4940,0,0.010002
4941,0,0.141979
4942,0,0.311723
4943,0,0.095084
4944,0,0.219684
4945,1,0.491374
4946,0,0.020000
4947,1,0.231107
4948,0,0.011111
4949,0,0.040192
4950,0,0.069251
4951,0,0.056444
4952,4,0.318594
4953,1,0.308538
4954,0,0.033333
4955,0,0.025000
4956,2,0.457805
4957,1,0.156408
4958,0,0.050000
4959,2,0.039345
4960,2,0.457794
4961,0,0.027223
4962,1,0.076580
4963,1,0.156379
4964,0,0.011111
4965,0,0.100000
4966,1,0.111187
4967,0,0.349270
4968,0,0.074999
4969,0,0.237765
4970,0,0.362452
4971,0,0.871428
4972,3,0.061337
4973,0,0.130948
4974,0,0.204327
4975,0,0.499664
4976,0,0.823300
4977,0,0.275363
4978,0,0.137498
4979,0,0.050000
4980,0,0.078396
4981,1,0.191029
4982,1,0.051291
4983,0,0.098605
4984,0,0.011111
4985,0,0.011111
4986,0,0.033333
4987,0,0.042198
4988,0,0.011111
4989,0,0.033930
4990,1,0.031964
4991,0,0.063911
4992,0,0.011111
4993,2,0.457822
4994,0,0.033333
4995,0,0.047516
4996,0,0.275350
4997,0,0.122840
4998,0,0.394520
4999,0,0.349262
5000,1,0.116613
5001,0,0.025019
5002,0,0.823304
5003,0,0.145212
5004,0,0.183776
5005,0,0.025000
5006,0,0.063689
5007,1,0.156403
5008,0,0.016668
5009,1,0.106277
5010,0,0.040927
5011,0,0.051293
5012,1,0.032336
5013,1,0.044359
5014,0,0.016667
5015,0,0.023660
5016,0,0.275000
5017,0,0.028085
5018,0,0.014286
5019,0,0.050000
5020,0,0.011111
5021,2,0.457546
5022,0,0.887500
5023,0,0.017615
5024,0,0.218687
5025,1,0.238832
5026,1,0.046688
5027,0,0.016667
5028,0,0.033438
5029,0,0.021764
5030,0,0.016668
5031,2,0.064176
5032,0,0.022991
5033,1,0.174699
5034,0,0.014286
5035,0,0.050000
5036,1,0.025409
5037,1,0.049819
5038,0,0.045026
5039,0,0.016667
5040,0,0.031253
5041,0,0.044670
5042,0,0.045065
5043,0,0.020000
5044,1,0.191539
5045,1,0.279137
5046,1,0.204151
5047,1,0.077050
5048,0,0.016667
5049,1,0.101239
5050,0,0.106519
5051,0,0.100000
5052,0,0.100000
5053,0,0.016680
5054,0,0.079683
5055,0,0.025001
5056,0,0.112495
5057,0,0.022604
5058,0,0.020000
5059,0,0.138278
5060,0,0.576533
5061,0,0.041251
5062,1,0.048701
5063,0,0.221332
5064,0,0.025000
5065,2,0.078613
5066,2,0.256533
5067,0,0.065053
5068,0,0.020000
5069,0,0.061658
5070,0,0.052509
5071,0,0.014286
5072,1,0.239963
5073,0,0.033895
5074,0,0.167089
5075,0,0.014286
5076,1,0.211675
5077,0,0.056635
5078,0,0.179568
5079,0,0.082333
5080,0,0.029435
5081,0,0.033333
5082,0,0.033334
5083,0,0.021522
5084,0,0.020000
5085,0,0.035167
5086,2,0.066324
5087,0,0.014287
5088,0,0.124319
5089,0,0.145978
5090,0,0.100000
5091,0,0.033333
5092,0,0.350000
5093,0,0.075679
5094,2,0.354519
5095,2,0.118164
5096,1,0.026925
5097,1,0.037326
5098,0,0.220000
5099,0,0.271161
5100,1,0.320107
5101,0,0.100000
5102,0,0.067852
5103,0,0.088204
5104,0,0.020000
5105,0,0.036127
5106,0,0.190991
5107,0,0.075403
5108,0,0.025000
5109,0,0.011111
5110,3,0.208436
5111,0,0.103782
5112,0,0.010000
5113,1,0.073546
5114,1,0.061693
5115,0,0.166013
5116,0,0.016667
5117,0,0.014286
5118,0,0.011111
5119,0,0.100000
5120,0,0.376920
5121,0,0.145246
5122,0,0.104961
5123,0,0.151468
5124,0,0.183950
5125,0,0.199271
5126,0,0.827247
5127,0,0.420006
5128,0,0.112557
5129,0,0.025000
5130,0,0.061070
5131,0,0.020000
